id,gid,x,y,v_x,v_y,radius,time
1,0,7.491992,1.121982,1.295809,-0.094418,0.750000,13.250000
0,0,7.556781,-1.117302,1.295776,0.093588,0.750000,13.300000
1,0,7.556781,1.117302,1.295776,-0.093588,0.750000,13.300000
0,0,7.621567,-1.112668,1.295737,0.092687,0.750000,13.350000
1,0,7.621567,1.112668,1.295737,-0.092687,0.750000,13.350000
0,0,7.686352,-1.108082,1.295691,0.091716,0.750000,13.400000
1,0,7.686352,1.108082,1.295691,-0.091716,0.750000,13.400000
0,0,7.751134,-1.103548,1.295636,0.090675,0.750000,13.450000
1,0,7.751134,1.103548,1.295636,-0.090675,0.750000,13.450000
0,0,7.815912,-1.099070,1.295571,0.089570,0.750000,13.500000
1,0,7.815912,1.099070,1.295571,-0.089570,0.750000,13.500000
0,0,7.880687,-1.094650,1.295493,0.088406,0.750000,13.550000
1,0,7.880687,1.094650,1.295493,-0.088406,0.750000,13.550000
0,0,7.945457,-1.090290,1.295400,0.087197,0.750000,13.600000
1,0,7.945457,1.090290,1.295400,-0.087197,0.750000,13.600000
