id,gid,x,y,v_x,v_y,radius,time
0,0,7.719899,-1.059319,1.298606,0.060176,0.750000,13.450000
1,0,7.719899,1.059319,1.298606,-0.060176,0.750000,13.450000
0,0,7.784829,-1.056310,1.298606,0.060176,0.750000,13.500000
1,0,7.784829,1.056310,1.298606,-0.060176,0.750000,13.500000
0,0,7.849759,-1.053301,1.298606,0.060176,0.750000,13.550000
1,0,7.849759,1.053301,1.298606,-0.060176,0.750000,13.550000
0,0,7.914690,-1.050292,1.298606,0.060176,0.750000,13.600000
1,0,7.914690,1.050292,1.298606,-0.060176,0.750000,13.600000
0,0,7.979620,-1.047288,1.298606,0.060078,0.750000,13.650000
1,0,7.979620,1.047288,1.298606,-0.060078,0.750000,13.650000
