id,gid,x,y,v_x,v_y,radius,time
2,2,0.403388,-0.263803,0.011299,-0.291692,0.500000,9.500000
3,3,-0.535105,0.771957,0.225979,-0.167099,0.500000,9.500000
4,4,-1.926044,0.532601,0.161398,0.131251,0.500000,9.500000
5,5,-0.969065,-0.561306,-0.044937,-0.083346,0.500000,9.500000
6,6,0.074808,-1.584287,-0.099434,-0.228460,0.500000,9.500000
7,7,1.576293,-0.978420,0.163928,0.007342,0.500000,9.500000
0,0,1.549001,0.544423,-0.284042,0.105856,0.500000,9.550000
1,1,0.568419,1.583275,-0.104974,0.320872,0.500000,9.550000
2,2,0.404092,-0.279263,0.014079,-0.309194,0.500000,9.550000
3,3,-0.523127,0.763423,0.239545,-0.170674,0.500000,9.550000
4,4,-1.917422,0.539450,0.172449,0.136979,0.500000,9.550000
5,5,-0.971274,-0.565289,-0.044183,-0.079662,0.500000,9.550000
6,6,0.069222,-1.596379,-0.111722,-0.241837,0.500000,9.550000
7,7,1.585217,-0.977648,0.178486,0.015438,0.500000,9.550000
0,0,1.533763,0.549929,-0.304759,0.110111,0.500000,9.600000
1,1,0.562585,1.599813,-0.116666,0.330753,0.500000,9.600000
2,2,0.404975,-0.295673,0.017664,-0.328202,0.500000,9.600000
3,3,-0.510372,0.754635,0.255112,-0.175751,0.500000,9.600000
4,4,-1.908171,0.546627,0.185007,0.143548,0.500000,9.600000
5,5,-0.973452,-0.569083,-0.043556,-0.075882,0.500000,9.600000
6,6,0.062885,-1.609163,-0.126731,-0.255674,0.500000,9.600000
7,7,1.594941,-0.976378,0.194478,0.025395,0.500000,9.600000
0,0,1.517393,0.555649,-0.327391,0.114397,0.500000,9.650000
1,1,0.556096,1.616847,-0.129786,0.340678,0.500000,9.650000
2,2,0.406075,-0.313117,0.021996,-0.348878,0.500000,9.650000
3,3,-0.496731,0.745525,0.272806,-0.182201,0.500000,9.650000
4,4,-1.898210,0.554178,0.199235,0.151016,0.500000,9.650000
5,5,-0.975596,-0.572674,-0.042879,-0.071822,0.500000,9.650000
6,6,0.055665,-1.622665,-0.144405,-0.270047,0.500000,9.650000
7,7,1.605537,-0.974508,0.211913,0.037408,0.500000,9.650000
0,0,1.499781,0.561571,-0.352250,0.118435,0.500000,9.700000
1,1,0.548871,1.634373,-0.144502,0.350527,0.500000,9.700000
2,2,0.407431,-0.331685,0.027132,-0.371361,0.500000,9.700000
3,3,-0.482091,0.736026,0.292814,-0.189981,0.500000,9.700000
4,4,-1.887444,0.562149,0.215317,0.159423,0.500000,9.700000
5,5,-0.977695,-0.576040,-0.041975,-0.067327,0.500000,9.700000
6,6,0.047427,-1.636912,-0.164764,-0.284938,0.500000,9.700000
7,7,1.617071,-0.971921,0.230692,0.051735,0.500000,9.700000
0,0,1.480800,0.567667,-0.379619,0.121933,0.500000,9.750000
1,1,0.540821,1.652380,-0.160999,0.360143,0.500000,9.750000
2,2,0.409088,-0.351474,0.033141,-0.395772,0.500000,9.750000
3,3,-0.466322,0.726072,0.315367,-0.199089,0.500000,9.750000
4,4,-1.875771,0.570589,0.233460,0.168790,0.500000,9.750000
5,5,-0.979727,-0.579154,-0.040649,-0.062267,0.500000,9.750000
6,6,0.038034,-1.651924,-0.187861,-0.300237,0.500000,9.750000
7,7,1.629603,-0.968488,0.250635,0.068656,0.500000,9.750000
0,0,1.460313,0.573896,-0.409741,0.124581,0.500000,9.800000
1,1,0.531847,1.670846,-0.179487,0.369305,0.500000,9.800000
2,2,0.411093,-0.372583,0.040097,-0.422195,0.500000,9.800000
3,3,-0.449287,0.715595,0.340716,-0.209534,0.500000,9.800000
4,4,-1.863076,0.579545,0.253894,0.179122,0.500000,9.800000
5,5,-0.981661,-0.581979,-0.038680,-0.056514,0.500000,9.800000
6,6,0.027346,-1.667712,-0.213755,-0.315765,0.500000,9.800000
7,7,1.643177,-0.964065,0.271478,0.088458,0.500000,9.800000
0,0,1.438173,0.580198,-0.442795,0.126043,0.500000,9.850000
1,1,0.521837,1.689731,-0.200198,0.377709,0.500000,9.850000
2,2,0.413498,-0.395118,0.048091,-0.450682,0.500000,9.850000
3,3,-0.430831,0.704529,0.369104,-0.221316,0.500000,9.850000
4,4,-1.849233,0.589065,0.276866,0.190400,0.500000,9.850000
5,5,-0.983452,-0.584476,-0.035823,-0.049935,0.500000,9.850000
6,6,0.015221,-1.684275,-0.242497,-0.331263,0.500000,9.850000
7,7,1.657820,-0.958494,0.292854,0.111434,0.500000,9.850000
0,0,1.414231,0.586496,-0.478846,0.125948,0.500000,9.900000
1,1,0.510668,1.708978,-0.223381,0.384938,0.500000,9.900000
2,2,0.416359,-0.419179,0.057223,-0.481235,0.500000,9.900000
3,3,-0.410795,0.692808,0.400729,-0.234424,0.500000,9.900000
4,4,-1.834102,0.599194,0.302613,0.202579,0.500000,9.900000
5,5,-0.985042,-0.586595,-0.031794,-0.042384,0.500000,9.900000
6,6,0.001515,-1.701594,-0.274119,-0.346378,0.500000,9.900000
7,7,1.673534,-0.951600,0.314287,0.137880,0.500000,9.900000
0,0,1.388344,0.592690,-0.517738,0.123891,0.500000,9.950000
1,1,0.498203,1.728500,-0.249297,0.390435,0.500000,9.950000
2,2,0.419739,-0.444869,0.067597,-0.513793,0.500000,9.950000
3,3,-0.389011,0.680367,0.435667,-0.248818,0.500000,9.950000
4,4,-1.817536,0.609973,0.331333,0.215585,0.500000,9.950000
5,5,-0.986356,-0.588281,-0.026274,-0.033703,0.500000,9.950000
6,6,-0.013916,-1.719626,-0.308630,-0.360639,0.500000,9.950000
7,7,1.690293,-0.943195,0.335186,0.168085,0.500000,9.950000
0,0,1.360400,0.598662,-0.558876,0.119426,0.500000,10.000000
1,1,0.484293,1.748172,-0.278205,0.393452,0.500000,10.000000
2,2,0.423705,-0.472279,0.079321,-0.548194,0.500000,10.000000
3,3,-0.365327,0.667146,0.473695,-0.264416,0.500000,10.000000
4,4,-1.799379,0.621439,0.363136,0.229309,0.500000,10.000000
5,5,-0.987301,-0.589467,-0.018916,-0.023734,0.500000,10.000000
6,6,-0.031216,-1.738298,-0.346001,-0.373439,0.500000,10.000000
7,7,1.708035,-0.933079,0.354836,0.202323,0.500000,10.000000
0,0,1.330364,0.604266,-0.600729,0.112083,0.500000,10.050000
1,1,0.468776,1.767821,-0.310341,0.392972,0.500000,10.050000
2,2,0.428329,-0.501484,0.092484,-0.584110,0.500000,10.050000
3,3,-0.339633,0.653093,0.513883,-0.281072,0.500000,10.050000
4,4,-1.779480,0.633619,0.397969,0.243602,0.500000,10.050000
5,5,-0.987770,-0.590085,-0.009366,-0.012356,0.500000,10.050000
6,6,-0.050523,-1.757498,-0.386146,-0.383988,0.500000,10.050000
7,7,1.726654,-0.921038,0.372382,0.240833,0.500000,10.050000
0,0,1.298381,0.609336,-0.639654,0.101402,0.500000,10.100000
1,1,0.451481,1.787199,-0.345885,0.387552,0.500000,10.100000
2,2,0.433685,-0.532529,0.107129,-0.620900,0.500000,10.100000
3,3,-0.311952,0.638167,0.553602,-0.298521,0.500000,10.100000
4,4,-1.757707,0.646533,0.435466,0.258277,0.500000,10.100000
5,5,-0.987636,-0.590064,0.002670,0.000422,0.500000,10.100000
6,6,-0.071967,-1.777061,-0.428866,-0.391262,0.500000,10.100000
7,7,1.745995,-0.906848,0.386810,0.283784,0.500000,10.100000
0,0,1.265026,0.613689,-0.667108,0.087067,0.500000,10.150000
1,1,0.432237,1.805948,-0.384882,0.374989,0.500000,10.150000
2,2,0.439844,-0.565393,0.123162,-0.657269,0.500000,10.150000
3,3,-0.282646,0.622352,0.586126,-0.316299,0.500000,10.150000
4,4,-1.733974,0.660188,0.474667,0.273100,0.500000,10.150000
5,5,-0.986773,-0.589353,0.017261,0.014229,0.500000,10.150000
6,6,-0.095654,-1.796756,-0.473741,-0.393905,0.500000,10.150000
7,7,1.765840,-0.890288,0.396902,0.331200,0.500000,10.150000
0,0,1.231852,0.617156,-0.663482,0.069337,0.500000,10.200000
1,1,0.410884,1.823530,-0.427069,0.351636,0.500000,10.200000
2,2,0.446852,-0.599920,0.140166,-0.690553,0.500000,10.200000
3,3,-0.252877,0.605671,0.595373,-0.333609,0.500000,10.200000
4,4,-1.708302,0.674577,0.513431,0.287793,0.500000,10.200000
5,5,-0.985083,-0.587967,0.033807,0.027719,0.500000,10.200000
6,6,-0.121650,-1.816259,-0.519916,-0.390054,0.500000,10.200000
7,7,1.785899,-0.871147,0.401179,0.382825,0.500000,10.200000
0,0,1.202408,0.619671,-0.588865,0.050306,0.500000,10.250000
1,1,0.387311,1.839090,-0.471456,0.311204,0.500000,10.250000
2,2,0.454702,-0.635692,0.156995,-0.715434,0.500000,10.250000
3,3,-0.225443,0.588213,0.548694,-0.349168,0.500000,10.250000
4,4,-1.680942,0.689679,0.547203,0.302031,0.500000,10.250000
5,5,-0.982589,-0.586111,0.049886,0.037115,0.500000,10.250000
6,6,-0.149933,-1.835111,-0.565662,-0.377049,0.500000,10.250000
7,7,1.805791,-0.849256,0.397835,0.437823,0.500000,10.250000
0,0,1.182738,0.621482,-0.393398,0.036208,0.500000,10.300000
1,1,0.361541,1.851296,-0.515390,0.244123,0.500000,10.300000
2,2,0.463258,-0.671846,0.171131,-0.723080,0.500000,10.300000
3,3,-0.204898,0.570183,0.410899,-0.360599,0.500000,10.300000
4,4,-1.652601,0.705451,0.566823,0.315438,0.500000,10.300000
5,5,-0.979650,-0.584438,0.058767,0.033447,0.500000,10.300000
6,6,-0.180313,-1.852668,-0.607609,-0.351140,0.500000,10.300000
7,7,1.825027,-0.824546,0.384734,0.494193,0.500000,10.300000
0,0,1.176858,0.623284,-0.117602,0.036042,0.500000,10.350000
1,1,0.333877,1.858513,-0.553299,0.144342,0.500000,10.350000
2,2,0.472195,-0.707195,0.178728,-0.706992,0.500000,10.350000
3,3,-0.192634,0.552083,0.245279,-0.361991,0.500000,10.350000
4,4,-1.624732,0.721820,0.557370,0.327376,0.500000,10.350000
5,5,-0.977277,-0.584318,0.047473,0.002417,0.500000,10.350000
6,6,-0.212313,-1.868082,-0.639986,-0.308275,0.500000,10.350000
7,7,1.843016,-0.797151,0.359767,0.547898,0.500000,10.350000
0,0,1.179672,0.625829,0.056265,0.050895,0.500000,10.400000
1,1,0.304983,1.860188,-0.577865,0.033497,0.500000,10.400000
2,2,0.481128,-0.741311,0.178659,-0.682311,0.500000,10.400000
3,3,-0.180948,0.534263,0.233708,-0.356418,0.500000,10.400000
4,4,-1.599066,0.738578,0.513329,0.335168,0.500000,10.400000
5,5,-0.976757,-0.586846,0.010396,-0.050558,0.500000,10.400000
6,6,-0.245139,-1.880562,-0.656528,-0.249607,0.500000,10.400000
7,7,1.859117,-0.767497,0.322024,0.593093,0.500000,10.400000
0,0,1.186082,0.629813,0.128199,0.079691,0.500000,10.450000
1,1,0.275579,1.858037,-0.588080,-0.043015,0.500000,10.450000
2,2,0.490113,-0.775255,0.179718,-0.678874,0.500000,10.450000
3,3,-0.166077,0.514697,0.297427,-0.391311,0.500000,10.450000
4,4,-1.575377,0.755176,0.473783,0.331965,0.500000,10.450000
5,5,-0.977957,-0.590153,-0.024012,-0.066141,0.500000,10.450000
6,6,-0.278081,-1.890098,-0.658846,-0.190711,0.500000,10.450000
7,7,1.872817,-0.736229,0.274002,0.625362,0.500000,10.450000
0,0,1.195218,0.636234,0.182733,0.128425,0.500000,10.500000
1,1,0.245771,1.853422,-0.596172,-0.092308,0.500000,10.500000
2,2,0.499725,-0.810183,0.192230,-0.698573,0.500000,10.500000
3,3,-0.149927,0.492268,0.323000,-0.448583,0.500000,10.500000
4,4,-1.552014,0.771229,0.467257,0.321051,0.500000,10.500000
5,5,-0.980472,-0.592371,-0.050301,-0.044370,0.500000,10.500000
6,6,-0.310989,-1.897488,-0.658160,-0.147797,0.500000,10.500000
7,7,1.883998,-0.704116,0.223625,0.642246,0.500000,10.500000
0,0,1.205593,0.646190,0.207487,0.199122,0.500000,10.550000
1,1,0.215261,1.846412,-0.610188,-0.140198,0.500000,10.550000
2,2,0.510223,-0.846831,0.209968,-0.732944,0.500000,10.550000
3,3,-0.131717,0.468240,0.364206,-0.480547,0.500000,10.550000
4,4,-1.527960,0.786840,0.481077,0.312228,0.500000,10.550000
5,5,-0.984778,-0.593879,-0.086117,-0.030168,0.500000,10.550000
6,6,-0.343948,-1.903317,-0.659169,-0.116587,0.500000,10.550000
7,7,1.892950,-0.672008,0.179045,0.642161,0.500000,10.550000
0,0,1.216810,0.660740,0.224343,0.290985,0.500000,10.600000
1,1,0.183837,1.837232,-0.628479,-0.183592,0.500000,10.600000
2,2,0.521679,-0.885626,0.229104,-0.775911,0.500000,10.600000
3,3,-0.112035,0.442295,0.393632,-0.518918,0.500000,10.600000
4,4,-1.502380,0.802114,0.511601,0.305485,0.500000,10.600000
5,5,-0.990762,-0.594329,-0.119673,-0.008982,0.500000,10.600000
6,6,-0.376976,-1.907832,-0.660563,-0.090303,0.500000,10.600000
7,7,1.899873,-0.640666,0.138455,0.626855,0.500000,10.600000
0,0,1.228020,0.680606,0.224198,0.397323,0.500000,10.650000
1,1,0.151300,1.825817,-0.650744,-0.228315,0.500000,10.650000
2,2,0.534280,-0.926889,0.252025,-0.825257,0.500000,10.650000
3,3,-0.090314,0.414219,0.434424,-0.561512,0.500000,10.650000
4,4,-1.474854,0.817210,0.550514,0.301914,0.500000,10.650000
5,5,-0.998514,-0.593573,-0.155048,0.015105,0.500000,10.650000
6,6,-0.410021,-1.910983,-0.660907,-0.063010,0.500000,10.650000
7,7,1.904682,-0.610597,0.096186,0.601366,0.500000,10.650000
0,0,1.238847,0.706034,0.216553,0.508572,0.500000,10.700000
1,1,0.117502,1.811986,-0.675960,-0.276605,0.500000,10.700000
2,2,0.548175,-0.970945,0.277911,-0.881112,0.500000,10.700000
3,3,-0.066430,0.383462,0.477672,-0.615148,0.500000,10.700000
4,4,-1.444997,0.832221,0.597142,0.300224,0.500000,10.700000
5,5,-1.007999,-0.591167,-0.189686,0.048136,0.500000,10.700000
6,6,-0.442946,-1.912513,-0.658502,-0.030605,0.500000,10.700000
7,7,1.907076,-0.581825,0.047875,0.575449,0.500000,10.700000
0,0,1.248622,0.736660,0.195499,0.612519,0.500000,10.750000
1,1,0.082382,1.795413,-0.702407,-0.331469,0.500000,10.750000
2,2,0.563481,-1.018096,0.306105,-0.943035,0.500000,10.750000
3,3,-0.039735,0.349693,0.533904,-0.675373,0.500000,10.750000
4,4,-1.412516,0.847220,0.649619,0.299974,0.500000,10.750000
5,5,-1.019224,-0.586722,-0.224511,0.088891,0.500000,10.750000
6,6,-0.475597,-1.912049,-0.653016,0.009281,0.500000,10.750000
7,7,1.906592,-0.553891,-0.009675,0.558678,0.500000,10.750000
0,0,1.256715,0.771750,0.161858,0.701799,0.500000,10.800000
1,1,0.046034,1.775814,-0.726953,-0.391974,0.500000,10.800000
2,2,0.580279,-1.068625,0.335974,-1.010565,0.500000,10.800000
3,3,-0.009998,0.312369,0.594739,-0.746477,0.500000,10.800000
4,4,-1.377177,0.862207,0.706793,0.299733,0.500000,10.800000
5,5,-1.031858,-0.579579,-0.252676,0.142854,0.500000,10.800000
6,6,-0.507792,-1.909144,-0.643906,0.058092,0.500000,10.800000
7,7,1.902708,-0.526102,-0.077698,0.555788,0.500000,10.800000
0,0,1.262036,0.810336,0.106421,0.771707,0.500000,10.850000
1,1,0.008853,1.753057,-0.743628,-0.455137,0.500000,10.850000
2,2,0.598630,-1.122772,0.367013,-1.082948,0.500000,10.850000
3,3,0.023251,0.271229,0.664988,-0.822798,0.500000,10.850000
4,4,-1.339052,0.877105,0.762490,0.297971,0.500000,10.850000
5,5,-1.045397,-0.569216,-0.270788,0.207272,0.500000,10.850000
6,6,-0.539301,-1.903268,-0.630175,0.117520,0.500000,10.850000
7,7,1.894931,-0.497864,-0.155522,0.564758,0.500000,10.850000
0,0,1.263532,0.851425,0.029918,0.821791,0.500000,10.900000
1,1,-0.028061,1.727585,-0.738277,-0.509448,0.500000,10.900000
2,2,0.618518,-1.180687,0.397754,-1.158302,0.500000,10.900000
3,3,0.059937,0.225958,0.733725,-0.905429,0.500000,10.900000
4,4,-1.298966,0.891505,0.801719,0.288004,0.500000,10.900000
5,5,-1.058905,-0.555089,-0.270156,0.282532,0.500000,10.900000
6,6,-0.569780,-1.893877,-0.609576,0.187836,0.500000,10.900000
7,7,1.882847,-0.468869,-0.241690,0.579884,0.500000,10.900000
0,0,1.259930,0.893829,-0.072042,0.848084,0.500000,10.950000
1,1,-0.061663,1.701325,-0.672033,-0.525208,0.500000,10.950000
2,2,0.639774,-1.242362,0.425137,-1.233488,0.500000,10.950000
3,3,0.100120,0.176687,0.803654,-0.985404,0.500000,10.950000
4,4,-1.259857,0.903931,0.782184,0.248516,0.500000,10.950000
5,5,-1.071298,-0.537066,-0.247862,0.360464,0.500000,10.950000
6,6,-0.598734,-1.880494,-0.579076,0.267642,0.500000,10.950000
7,7,1.866143,-0.439146,-0.334088,0.594472,0.500000,10.950000
0,0,1.250336,0.936196,-0.191889,0.847334,0.500000,11.000000
1,1,-0.084450,1.679627,-0.455735,-0.433963,0.500000,11.000000
2,2,0.661996,-1.307566,0.444438,-1.304084,0.500000,11.000000
3,3,0.143345,0.123756,0.864498,-1.058632,0.500000,11.000000
4,4,-1.229441,0.910272,0.608315,0.126812,0.500000,11.000000
5,5,-1.081163,-0.515511,-0.197296,0.431105,0.500000,11.000000
6,6,-0.625501,-1.862891,-0.535347,0.352076,0.500000,11.000000
7,7,1.844692,-0.409005,-0.429009,0.602816,0.500000,11.000000
0,0,1.234498,0.976723,-0.316748,0.810538,0.500000,11.050000
1,1,-0.087439,1.669793,-0.059799,-0.196675,0.500000,11.050000
2,2,0.684516,-1.375831,0.450402,-1.365301,0.500000,11.050000
3,3,0.189049,0.068049,0.914087,-1.114128,0.500000,11.050000
4,4,-1.217777,0.906407,0.233294,-0.077289,0.500000,11.050000
5,5,-1.086969,-0.492363,-0.116120,0.462943,0.500000,11.050000
6,6,-0.649307,-1.841279,-0.476124,0.432226,0.500000,11.050000
7,7,1.818713,-0.378968,-0.519582,0.600746,0.500000,11.050000
0,0,1.213958,1.012956,-0.410798,0.724653,0.500000,11.100000
1,1,-0.082032,1.667358,0.108143,-0.048700,0.500000,11.100000
2,2,0.706456,-1.446492,0.438798,-1.413221,0.500000,11.100000
3,3,0.236241,0.010634,0.943827,-1.148305,0.500000,11.100000
4,4,-1.216655,0.903897,0.022435,-0.050206,0.500000,11.100000
5,5,-1.086996,-0.472079,-0.000533,0.405684,0.500000,11.100000
6,6,-0.669283,-1.816766,-0.399505,0.490258,0.500000,11.100000
7,7,1.789082,-0.349717,-0.592620,0.585016,0.500000,11.100000
0,0,1.191974,1.042152,-0.439688,0.583922,0.500000,11.150000
1,1,-0.083034,1.667008,-0.020033,-0.006993,0.500000,11.150000
2,2,0.726883,-1.518801,0.408530,-1.446182,0.500000,11.150000
3,3,0.283152,-0.047154,0.938230,-1.155772,0.500000,11.150000
4,4,-1.215913,0.912951,0.014826,0.181070,0.500000,11.150000
5,5,-1.080596,-0.455016,0.127992,0.341262,0.500000,11.150000
6,6,-0.684379,-1.792187,-0.301925,0.491589,0.500000,11.150000
7,7,1.758133,-0.322206,-0.618985,0.550224,0.500000,11.150000
0,0,1.171168,1.062891,-0.416118,0.414775,0.500000,11.200000
1,1,-0.089282,1.672405,-0.124968,0.107930,0.500000,11.200000
2,2,0.745048,-1.592011,0.363294,-1.464206,0.500000,11.200000
3,3,0.325284,-0.103175,0.842637,-1.120411,0.500000,11.200000
4,4,-1.219270,0.925876,-0.067127,0.258515,0.500000,11.200000
5,5,-1.069109,-0.434068,0.229751,0.418958,0.500000,11.200000
6,6,-0.694017,-1.770643,-0.192763,0.430881,0.500000,11.200000
7,7,1.731772,-0.297854,-0.527212,0.487030,0.500000,11.200000
0,0,1.151819,1.075503,-0.386972,0.252253,0.500000,11.250000
1,1,-0.099176,1.684213,-0.197876,0.236168,0.500000,11.250000
2,2,0.760553,-1.665384,0.310110,-1.467457,0.500000,11.250000
3,3,0.352792,-0.155255,0.550165,-1.041605,0.500000,11.250000
4,4,-1.228278,0.940779,-0.180155,0.298060,0.500000,11.250000
5,5,-1.053522,-0.411068,0.311734,0.460013,0.500000,11.250000
6,6,-0.699368,-1.750976,-0.107016,0.393329,0.500000,11.250000
7,7,1.722082,-0.277977,-0.193804,0.397545,0.500000,11.250000
0,0,1.131963,1.080797,-0.397138,0.105881,0.500000,11.300000
1,1,-0.111628,1.699899,-0.249046,0.313715,0.500000,11.300000
2,2,0.773200,-1.738280,0.252931,-1.457928,0.500000,11.300000
3,3,0.363055,-0.203506,0.205250,-0.965025,0.500000,11.300000
4,4,-1.241313,0.958203,-0.260718,0.348475,0.500000,11.300000
5,5,-1.036742,-0.388640,0.335600,0.448546,0.500000,11.300000
6,6,-0.701661,-1.731643,-0.045858,0.386670,0.500000,11.300000
7,7,1.735304,-0.260796,0.264431,0.343609,0.500000,11.300000
0,0,1.109842,1.079777,-0.442413,-0.020413,0.500000,11.350000
1,1,-0.124885,1.717134,-0.265125,0.344705,0.500000,11.350000
2,2,0.782917,-1.810471,0.194340,-1.443812,0.500000,11.350000
3,3,0.377925,-0.250847,0.297411,-0.946816,0.500000,11.350000
4,4,-1.256743,0.976275,-0.308588,0.361444,0.500000,11.350000
5,5,-1.023918,-0.365348,0.256485,0.465850,0.500000,11.350000
6,6,-0.701477,-1.712453,0.003673,0.383796,0.500000,11.350000
7,7,1.753777,-0.242025,0.369477,0.375431,0.500000,11.350000
0,0,1.084956,1.075078,-0.497714,-0.093978,0.500000,11.400000
1,1,-0.138633,1.734382,-0.274970,0.344953,0.500000,11.400000
2,2,0.789824,-1.882235,0.138150,-1.435283,0.500000,11.400000
3,3,0.399124,-0.300181,0.423977,-0.986675,0.500000,11.400000
4,4,-1.273020,0.995258,-0.325543,0.379647,0.500000,11.400000
5,5,-1.012357,-0.341270,0.231204,0.481561,0.500000,11.400000
6,6,-0.699368,-1.692277,0.042173,0.403519,0.500000,11.400000
7,7,1.772163,-0.220908,0.367713,0.422333,0.500000,11.400000
0,0,1.057359,1.068213,-0.551943,-0.137287,0.500000,11.450000
1,1,-0.152580,1.751486,-0.278945,0.342077,0.500000,11.450000
2,2,0.794114,-1.953816,0.085801,-1.431622,0.500000,11.450000
3,3,0.420637,-0.352965,0.430268,-1.055675,0.500000,11.450000
4,4,-1.289909,1.014693,-0.337781,0.388703,0.500000,11.450000
5,5,-0.997432,-0.315898,0.298507,0.507437,0.500000,11.450000
6,6,-0.695621,-1.670815,0.074951,0.429243,0.500000,11.450000
7,7,1.791351,-0.197472,0.383765,0.468727,0.500000,11.450000
0,0,1.027375,1.059380,-0.599690,-0.176675,0.500000,11.500000
1,1,-0.166930,1.768630,-0.287001,0.342885,0.500000,11.500000
2,2,0.795985,-2.025287,0.037410,-1.429420,0.500000,11.500000
3,3,0.443662,-0.409096,0.460496,-1.122618,0.500000,11.500000
4,4,-1.307438,1.034054,-0.350570,0.387228,0.500000,11.500000
5,5,-0.977907,-0.288644,0.390510,0.545082,0.500000,11.500000
6,6,-0.690500,-1.648444,0.102407,0.447429,0.500000,11.500000
7,7,1.808895,-0.171799,0.350884,0.513465,0.500000,11.500000
0,0,0.995044,1.048805,-0.646615,-0.211488,0.500000,11.550000
1,1,-0.181880,1.785854,-0.299000,0.344491,0.500000,11.550000
2,2,0.795640,-2.096623,-0.006897,-1.426715,0.500000,11.550000
3,3,0.469022,-0.467960,0.507189,-1.177288,0.500000,11.550000
4,4,-1.325620,1.053180,-0.363647,0.382514,0.500000,11.550000
5,5,-0.952858,-0.259582,0.500966,0.581231,0.500000,11.550000
6,6,-0.684462,-1.625395,0.120772,0.460972,0.500000,11.550000
7,7,1.823483,-0.144304,0.291756,0.549897,0.500000,11.550000
0,0,0.960201,1.036827,-0.696854,-0.239570,0.500000,11.600000
1,1,-0.197478,1.803126,-0.311956,0.345433,0.500000,11.600000
2,2,0.793295,-2.167752,-0.046904,-1.422579,0.500000,11.600000
3,3,0.496722,-0.528711,0.554014,-1.215012,0.500000,11.600000
4,4,-1.344399,1.071527,-0.375585,0.366941,0.500000,11.600000
5,5,-0.921478,-0.228587,0.627612,0.619914,0.500000,11.600000
6,6,-0.678147,-1.601934,0.126303,0.469224,0.500000,11.600000
7,7,1.834894,-0.115502,0.228206,0.576039,0.500000,11.600000
0,0,0.922739,1.023633,-0.749233,-0.263881,0.500000,11.650000
1,1,-0.213904,1.820372,-0.328514,0.344919,0.500000,11.650000
2,2,0.789187,-2.238592,-0.082149,-1.416799,0.500000,11.650000
3,3,0.527093,-0.590267,0.607421,-1.231126,0.500000,11.650000
4,4,-1.363521,1.088403,-0.382431,0.337526,0.500000,11.650000
5,5,-0.883275,-0.195555,0.764055,0.660639,0.500000,11.650000
6,6,-0.672453,-1.578225,0.113882,0.474165,0.500000,11.650000
7,7,1.843011,-0.085886,0.162341,0.592319,0.500000,11.650000
0,0,0.882605,1.009267,-0.802690,-0.287309,0.500000,11.700000
1,1,-0.231307,1.837530,-0.348064,0.343164,0.500000,11.700000
2,2,0.783581,-2.309074,-0.112133,-1.409649,0.500000,11.700000
3,3,0.560593,-0.651513,0.669999,-1.224912,0.500000,11.700000
4,4,-1.382611,1.102999,-0.381802,0.291924,0.500000,11.700000
5,5,-0.838061,-0.160516,0.904268,0.700771,0.500000,11.700000
6,6,-0.668471,-1.554199,0.079634,0.480523,0.500000,11.700000
7,7,1.847856,-0.055825,0.096910,0.601217,0.500000,11.700000
0,0,0.839774,0.993672,-0.856622,-0.311900,0.500000,11.750000
1,1,-0.249737,1.854533,-0.368591,0.340047,0.500000,11.750000
2,2,0.776756,-2.379159,-0.136492,-1.401683,0.500000,11.750000
3,3,0.597507,-0.711633,0.738277,-1.202414,0.500000,11.750000
4,4,-1.401156,1.114425,-0.370909,0.228520,0.500000,11.750000
5,5,-0.786023,-0.123569,1.040775,0.738948,0.500000,11.750000
6,6,-0.667193,-1.529400,0.025554,0.495979,0.500000,11.750000
7,7,1.849610,-0.025486,0.035082,0.606780,0.500000,11.750000
0,0,0.794267,0.976729,-0.910145,-0.338871,0.500000,11.800000
1,1,-0.269145,1.871286,-0.388173,0.335069,0.500000,11.800000
2,2,0.769000,-2.448839,-0.155125,-1.393607,0.500000,11.800000
3,3,0.637708,-0.770387,0.804009,-1.175065,0.500000,11.800000
4,4,-1.418498,1.121853,-0.346843,0.148549,0.500000,11.800000
5,5,-0.727783,-0.084862,1.164801,0.774138,0.500000,11.800000
6,6,-0.669042,-1.502872,-0.036967,0.530572,0.500000,11.800000
7,7,1.848444,0.005145,-0.023331,0.612621,0.500000,11.800000
0,0,0.746181,0.958346,-0.961716,-0.367661,0.500000,11.850000
1,1,-0.289376,1.887677,-0.404607,0.327825,0.500000,11.850000
2,2,0.760582,-2.518145,-0.168356,-1.386120,0.500000,11.850000
3,3,0.680597,-0.828019,0.857784,-1.152648,0.500000,11.850000
4,4,-1.433911,1.124655,-0.308243,0.056050,0.500000,11.850000
5,5,-0.664414,-0.044588,1.267382,0.805473,0.500000,11.850000
6,6,-0.673568,-1.473345,-0.090532,0.590540,0.500000,11.850000
7,7,1.844337,0.036130,-0.082125,0.619699,0.500000,11.850000
0,0,0.695869,0.938662,-1.006230,-0.393664,0.500000,11.900000
1,1,-0.310177,1.903580,-0.416019,0.318048,0.500000,11.900000
2,2,0.751732,-2.587130,-0.177002,-1.379693,0.500000,11.900000
3,3,0.725364,-0.884845,0.895334,-1.136525,0.500000,11.900000
4,4,-1.446705,1.122517,-0.255895,-0.042769,0.500000,11.900000
5,5,-0.597485,-0.003097,1.338576,0.829826,0.500000,11.900000
6,6,-0.679662,-1.439721,-0.121881,0.672479,0.500000,11.900000
